tok,t_ms,dt_ms,vram_hit,ram_hit,nvme_fall,reqs,distinct,disk_mb
21798,5055312.353,309.125,8337267,183308,1960225,10480800,20996,3753210.839
21799,5055636.667,324.314,8337609,183319,1960352,10481280,20997,3753453.945
21800,5055965.008,328.341,8337939,183338,1960483,10481760,20997,3753701.695
21801,5056240.652,275.644,8338331,183342,1960567,10482240,20997,3753863.578
21802,5056501.316,260.664,8338738,183346,1960636,10482720,20997,3753994.322
21803,5056816.445,315.128,8339093,183354,1960753,10483200,20997,3754216.489
21804,5057152.438,335.993,8339431,183358,1960891,10483680,20997,3754479.329
21805,5057385.689,233.251,8339858,183363,1960939,10484160,20997,3754571.563
21806,5057665.378,279.689,8340250,183364,1961026,10484640,20997,3754737.672
21807,5057929.754,264.376,8340660,183364,1961096,10485120,20997,3754872.078
21808,5058184.230,254.477,8341069,183368,1961163,10485600,20997,3755000.906
21809,5058405.963,221.733,8341510,183369,1961201,10486080,20997,3755074.093
21810,5058675.865,269.901,8341908,183373,1961279,10486560,20997,3755225.088
21811,5058940.310,264.445,8342302,183386,1961352,10487040,20997,3755365.073
21812,5059208.517,268.207,8342696,183396,1961428,10487520,20997,3755510.096
21813,5059478.132,269.615,8343088,183408,1961504,10488000,20997,3755654.308
21814,5059775.572,297.440,8343460,183414,1961606,10488480,20997,3755850.203
21815,5060143.445,367.873,8343772,183416,1961772,10488960,20997,3756170.158
21816,5060440.161,296.716,8344144,183418,1961878,10489440,20997,3756371.509
21817,5060725.728,285.567,8344533,183418,1961969,10489920,20997,3756544.426
21818,5060998.449,272.721,8344933,183420,1962047,10490400,20997,3756695.421
21819,5061297.786,299.336,8345309,183421,1962150,10490880,20997,3756893.897
21820,5061643.270,345.485,8345638,183425,1962297,10491360,20997,3757177.528
21821,5062142.174,498.904,8345826,183430,1962584,10491840,20997,3757722.403
21822,5062458.480,316.306,8346183,183434,1962703,10492320,20997,3757949.731
21823,5062729.388,270.908,8346584,183436,1962780,10492800,20997,3758098.145
21824,5062968.475,239.087,8347008,183440,1962832,10493280,20997,3758198.538
21825,5063207.554,239.080,8347434,183443,1962883,10493760,20997,3758297.162
21826,5063481.286,273.731,8347824,183453,1962963,10494240,20997,3758450.074
21827,5063732.528,251.243,8348235,183462,1963023,10494720,20997,3758565.163
21828,5063947.623,215.095,8348677,183465,1963058,10495200,20997,3758632.231
21829,5064176.392,228.769,8349108,183470,1963102,10495680,20997,3758715.224
21830,5064405.971,229.579,8349539,183475,1963146,10496160,20997,3758798.758
21831,5064652.927,246.956,8349956,183480,1963204,10496640,20997,3758907.875
21832,5064857.178,204.251,8350412,183481,1963227,10497120,20997,3758952.088
21833,5065074.823,217.645,8350855,183483,1963262,10497600,20997,3759017.804
21834,5065293.904,219.080,8351292,183491,1963297,10498080,20997,3759084.872
21835,5065548.212,254.308,8351704,183495,1963361,10498560,20997,3759205.958
21836,5065798.818,250.606,8352119,183498,1963423,10499040,20997,3759323.505
21837,5066015.033,216.216,8352564,183501,1963455,10499520,20997,3759383.912
21838,5066269.218,254.184,8352969,183513,1963518,10500000,20997,3759503.499
21839,5066479.897,210.680,8353414,183521,1963545,10500480,20997,3759555.330
21840,5066724.790,244.892,8353836,183522,1963602,10500960,20997,3759667.003
21841,5066951.046,226.256,8354271,183525,1963644,10501440,20997,3759747.269
21842,5067182.086,231.040,8354700,183530,1963690,10501920,20997,3759834.882
21843,5067417.515,235.429,8355129,183532,1963739,10502400,20997,3759930.237
21844,5067665.729,248.214,8355541,183539,1963800,10502880,20997,3760046.825
21845,5067930.539,264.810,8355937,183546,1963877,10503360,20997,3760189.833
21846,5068274.640,344.101,8356264,183551,1964025,10503840,20997,3760473.612
21847,5068559.188,284.548,8356648,183558,1964114,10504320,20997,3760641.909
21848,5068860.153,300.965,8357014,183564,1964222,10504800,20997,3760848.421
21849,5069202.362,342.209,8357344,183573,1964363,10505280,20997,3761120.625
21850,5069532.887,330.525,8357688,183578,1964494,10505760,20997,3761371.619
21851,5069872.769,339.882,8358018,183588,1964634,10506240,20997,3761641.513
21852,5070111.630,238.861,8358444,183592,1964684,10506720,20997,3761739.989
21853,5070342.320,230.690,8358871,183601,1964728,10507200,20997,3761824.604
21854,5070641.623,299.303,8359238,183610,1964832,10507680,20997,3762023.498
21855,5070938.314,296.691,8359617,183611,1964932,10508160,20997,3762216.935
21856,5071221.462,283.148,8360002,183617,1965021,10508640,20997,3762389.017
21857,5071496.577,275.115,8360392,183625,1965103,10509120,20997,3762545.197
21858,5071772.673,276.096,8360781,183630,1965189,10509600,20997,3762712.240
21859,5072066.166,293.493,8361156,183636,1965288,10510080,20997,3762903.097
21860,5072349.799,283.633,8361537,183642,1965381,10510560,20997,3763081.445
21861,5072638.397,288.598,8361919,183649,1965472,10511040,20997,3763256.525
21862,5072874.414,236.017,8362344,183652,1965524,10511520,20997,3763356.107
21863,5073119.048,244.634,8362771,183654,1965575,10512000,20997,3763452.838
21864,5073355.338,236.290,8363193,183663,1965624,10512480,20997,3763546.030
21865,5073604.464,249.125,8363607,183669,1965684,10512960,20997,3763661.660
21866,5073847.589,243.126,8364020,183681,1965739,10513440,20997,3763767.902
21867,5074125.874,278.284,8364411,183688,1965821,10513920,20997,3763927.327
21868,5074413.172,287.299,8364798,183688,1965914,10514400,20997,3764107.026
21869,5074674.389,261.216,8365202,183694,1965984,10514880,20997,3764240.351
21870,5074932.189,257.801,8365608,183701,1966051,10515360,20997,3764367.016
21871,5075188.295,256.106,8366020,183705,1966115,10515840,20997,3764491.076
21872,5075416.379,228.084,8366457,183707,1966156,10516320,20997,3764569.571
21873,5075687.117,270.737,8366852,183711,1966237,10516800,20997,3764725.334
21874,5075990.415,303.298,8367215,183714,1966351,10517280,20997,3764941.922
21875,5076266.627,276.212,8367601,183723,1966436,10517760,20997,3765106.115
21876,5076524.157,257.529,8368002,183730,1966508,10518240,20997,3765242.978
21877,5076757.706,233.549,8368431,183733,1966556,10518720,20997,3765333.049
21878,5077097.711,340.005,8368758,183745,1966697,10519200,20997,3765604.712
21879,5077465.615,367.905,8369065,183750,1966865,10519680,20997,3765925.503
21880,5077755.286,289.671,8369440,183758,1966962,10520160,20997,3766112.821
21881,5078010.753,255.467,8369849,183759,1967032,10520640,20997,3766247.227
21882,5078283.326,272.574,8370232,183778,1967110,10521120,20997,3766392.816
21883,5078544.647,261.321,8370630,183793,1967177,10521600,20997,3766522.184
21884,5078776.644,231.997,8371056,183799,1967225,10522080,20997,3766612.255
21885,5079011.053,234.409,8371469,183817,1967274,10522560,20997,3766703.284
21886,5079237.688,226.635,8371902,183823,1967315,10523040,20997,3766781.510
21887,5079448.627,210.939,8372350,183827,1967343,10523520,20997,3766835.921
21888,5079719.970,271.343,8372740,183835,1967425,10524000,20997,3766991.831
21889,5080045.923,325.953,8373090,183837,1967553,10524480,20997,3767235.625
21890,5080375.310,329.387,8373436,183841,1967683,10524960,20997,3767485.391
21891,5080688.638,313.328,8373792,183845,1967803,10525440,20997,3767717.732
21892,5080990.847,302.209,8374154,183853,1967913,10525920,20997,3767926.972
21893,5081281.584,290.737,8374530,183862,1968008,10526400,20997,3768108.589
21894,5081579.884,298.300,8374898,183866,1968116,10526880,20997,3768316.183
21895,5081832.215,252.330,8375312,183870,1968178,10527360,20997,3768435.081
21896,5082102.350,270.135,8375705,183882,1968253,10527840,20997,3768578.064
21897,5082364.388,262.038,8376101,183892,1968327,10528320,20997,3768719.278
21898,5082727.667,363.280,8376402,183904,1968494,10528800,20998,3769032.081
21899,5082972.639,244.971,8376819,183908,1968553,10529280,20998,3769144.320
21900,5083217.695,245.057,8377240,183912,1968608,10529760,20998,3769251.643
21901,5083529.068,311.373,8377595,183922,1968723,10530240,20998,3769473.516
21902,5083779.279,250.210,8377998,183936,1968786,10530720,20998,3769593.643
21903,5084014.733,235.454,8378415,183950,1968835,10531200,20998,3769686.565
21904,5084265.258,250.525,8378818,183965,1968897,10531680,20998,3769803.031
21905,5084494.706,229.448,8379243,183978,1968939,10532160,20998,3769882.755
21906,5084738.767,244.061,8379666,183981,1968993,10532640,20998,3769985.335
21907,5084974.515,235.748,8380091,183988,1969041,10533120,20998,3770075.136
21908,5085301.626,327.112,8380433,183995,1969172,10533600,20998,3770325.049
21909,5085529.896,228.270,8380863,183996,1969221,10534080,20998,3770418.512
21910,5085753.018,223.122,8381300,184002,1969258,10534560,20998,3770489.119
21911,5086032.704,279.686,8381670,184022,1969348,10535040,20998,3770657.563
21912,5086286.257,253.553,8382078,184039,1969403,10535520,20998,3770762.183
21913,5086570.323,284.067,8382455,184051,1969494,10536000,20998,3770933.477
21914,5086779.960,209.637,8382897,184061,1969522,10536480,20998,3770987.348
21915,5087009.631,229.671,8383321,184073,1969566,10536960,20998,3771069.260
21916,5087241.007,231.376,8383744,184083,1969613,10537440,20998,3771159.724
21917,5087523.903,282.896,8384120,184094,1969706,10537920,20998,3771335.098
21918,5087830.575,306.673,8384478,184102,1969820,10538400,20998,3771554.931
21919,5088127.319,296.743,8384849,184109,1969922,10538880,20998,3771750.826
21920,5088445.595,318.276,8385206,184114,1970040,10539360,20998,3771977.466
21921,5088724.483,278.888,8385595,184117,1970128,10539840,20998,3772146.426
21922,5088994.418,269.935,8385989,184124,1970207,10540320,20998,3772297.839
21923,5089279.707,285.288,8386365,184135,1970300,10540800,20998,3772475.916
21924,5089559.343,279.636,8386746,184145,1970389,10541280,20998,3772644.483
21925,5089819.757,260.414,8387150,184151,1970459,10541760,20998,3772780.241
21926,5090068.623,248.866,8387559,184162,1970519,10542240,20998,3772895.330
21927,5090340.261,271.638,8387951,184170,1970599,10542720,20998,3773045.809
21928,5090663.616,323.355,8388294,184184,1970722,10543200,20998,3773281.296
21929,5091024.667,361.051,8388603,184194,1970883,10543680,20998,3773588.890
21930,5091316.218,291.551,8388977,184201,1970982,10544160,20998,3773777.854
21931,5091562.801,246.583,8389394,184203,1971043,10544640,20998,3773894.173
21932,5091804.394,241.593,8389813,184208,1971099,10545120,20998,3774002.725
21933,5092051.724,247.330,8390222,184217,1971161,10545600,20998,3774118.920
