tok,t_ms,dt_ms,vram_hit,ram_hit,nvme_fall,reqs,distinct,disk_mb
450,117545.510,248.688,147272,11095,75393,233760,11775,144171.934
451,117756.476,210.966,147631,11103,75506,234240,11776,144385.671
452,117945.415,188.939,148019,11107,75594,234720,11781,144554.631
453,118229.931,284.516,148300,11131,75769,235200,11784,144887.538
454,118473.813,243.883,148625,11144,75911,235680,11784,145157.997
455,118703.253,229.440,148964,11159,76037,236160,11785,145397.441
456,118950.304,247.050,149291,11169,76180,236640,11786,145672.643
457,119194.417,244.114,149619,11181,76320,237120,11789,145938.751
458,119414.118,219.700,149975,11186,76439,237600,11794,146165.809
459,119566.116,151.999,150387,11195,76498,238080,11798,146281.292
460,119796.673,230.556,150703,11242,76615,238560,11799,146504.810
461,120155.889,359.216,150938,11248,76854,239040,11799,146960.425
462,120486.685,330.796,151162,11324,77034,239520,11801,147301.638
463,120750.036,263.351,151426,11397,77177,240000,11802,147574.137
464,120941.949,191.913,151798,11418,77264,240480,11809,147741.868
465,121121.148,179.198,152175,11444,77341,240960,11811,147890.823
466,121344.788,223.641,152506,11472,77462,241440,11812,148122.501
467,121593.348,248.559,152786,11540,77594,241920,11814,148374.995
468,121830.744,237.397,153121,11551,77728,242400,11815,148633.190
469,122031.644,200.899,153488,11566,77826,242880,11823,148821.197
470,122212.461,180.818,153862,11593,77905,243360,11825,148972.069
471,122518.069,305.608,154132,11609,78099,243840,11827,149342.650
472,122766.320,248.250,154403,11685,78232,244320,11828,149593.129
473,122988.826,222.506,154714,11743,78343,244800,11834,149804.409
474,123182.209,193.383,155074,11775,78431,245280,11843,149973.639
475,123385.115,202.906,155400,11833,78527,245760,11843,150158.918
476,123660.037,274.922,155697,11851,78692,246240,11844,150473.589
477,123817.197,157.160,156088,11882,78750,246720,11844,150584.599
478,123949.117,131.920,156504,11909,78787,247200,11846,150656.557
479,124117.713,168.596,156875,11955,78850,247680,11848,150778.847
480,124360.342,242.629,157206,11967,78987,248160,11850,151040.188
481,124563.196,202.855,157546,12011,79083,248640,11852,151226.278
482,125038.727,475.531,157660,12022,79438,249120,11852,151903.912
483,125415.173,376.446,157869,12027,79704,249600,11854,152410.817
484,125704.723,289.550,158180,12043,79857,250080,11855,152700.740
485,126013.035,308.312,158451,12058,80051,250560,11859,153073.754
486,126256.988,243.953,158786,12065,80189,251040,11860,153337.946
487,126548.912,291.923,159065,12081,80374,251520,11875,153691.791
488,126896.456,347.544,159296,12094,80610,252000,11927,154141.016
489,127187.585,291.130,159584,12104,80792,252480,11972,154491.716
490,127432.806,245.221,159910,12115,80935,252960,12022,154765.025
491,127671.948,239.142,160250,12116,81074,253440,12064,155031.527
492,127872.671,200.722,160620,12125,81175,253920,12094,155224.031
493,128059.665,186.994,161006,12129,81265,254400,12110,155396.530
494,128259.201,199.536,161385,12131,81364,254880,12148,155586.306
495,128434.764,175.563,161784,12136,81440,255360,12173,155732.681
496,128611.177,176.413,162183,12138,81519,255840,12195,155884.634
497,128775.817,164.640,162592,12139,81589,256320,12227,156019.311
498,128949.238,173.421,162989,12145,81666,256800,12256,156169.347
499,129159.728,210.490,163354,12150,81776,257280,12283,156376.695
500,129311.621,151.893,163771,12155,81834,257760,12293,156487.434
501,129503.761,192.140,164152,12159,81929,258240,12311,156668.240
502,129666.879,163.118,164562,12160,81998,258720,12325,156800.606
503,129982.110,315.231,164805,12194,82201,259200,12343,157188.194
504,130273.722,291.613,165096,12197,82387,259680,12348,157543.539
505,130601.281,327.558,165370,12219,82571,260160,12348,157893.722
506,130868.738,267.457,165667,12245,82728,260640,12351,158194.508
507,131062.614,193.876,166025,12276,82819,261120,12353,158369.047
508,131374.706,312.092,166281,12297,83022,261600,12356,158755.553
509,131593.820,219.115,166635,12307,83138,262080,12357,158981.628
510,131811.574,217.753,166976,12332,83252,262560,12363,159200.379
511,132106.489,294.916,167260,12339,83441,263040,12369,159561.032
512,132362.892,256.403,167580,12350,83590,263520,12373,159847.932
513,132648.055,285.163,167873,12366,83761,264000,12375,160176.734
514,132834.055,186.000,168259,12370,83851,264480,12380,160347.881
515,133020.819,186.764,168643,12376,83941,264960,12382,160519.840
516,133178.577,157.758,169051,12385,84004,265440,12382,160641.049
517,133357.196,178.619,169441,12396,84083,265920,12386,160792.461
518,133826.512,469.315,169554,12417,84429,266400,12390,161452.548
519,134169.496,342.984,169793,12431,84656,266880,12391,161888.821
520,134468.112,298.616,170067,12450,84843,267360,12393,162245.394
521,134729.147,261.035,170325,12539,84976,267840,12394,162497.495
522,135018.168,289.021,170594,12570,85156,268320,12397,162838.168
523,135285.981,267.813,170887,12598,85315,268800,12398,163145.466
524,135637.307,351.326,171140,12615,85525,269280,12399,163547.062
525,135875.491,238.184,171438,12668,85654,269760,12399,163792.896
526,136163.104,287.613,171716,12691,85833,270240,12404,164133.421
527,136395.641,232.537,172034,12728,85958,270720,12407,164373.529
528,136628.345,232.704,172354,12761,86085,271200,12408,164617.445
529,136906.410,278.065,172640,12789,86251,271680,12409,164936.049
530,137136.118,229.708,172983,12799,86378,272160,12409,165181.047
531,137307.320,171.201,173377,12809,86454,272640,12410,165328.503
532,137577.999,270.679,173675,12829,86616,273120,12412,165638.136
533,137792.590,214.592,174028,12844,86728,273600,12414,165853.618
534,138000.191,207.601,174336,12919,86825,274080,12415,166038.774
535,138236.186,235.995,174640,12968,86952,274560,12415,166283.772
536,138473.017,236.831,174949,13014,87077,275040,12416,166523.339
537,138696.146,223.129,175290,13035,87195,275520,12417,166751.330
538,138895.354,199.208,175598,13125,87277,276000,12418,166907.511
539,139095.501,200.147,175920,13193,87367,276480,12420,167080.550
540,139327.468,231.968,176249,13217,87494,276960,12420,167322.845
541,139532.269,204.801,176610,13234,87596,277440,12422,167521.174
542,139807.178,274.909,176907,13254,87759,277920,12423,167832.576
543,140018.710,211.532,177244,13288,87868,278400,12427,168042.209
544,140235.889,217.179,177584,13314,87982,278880,12437,168259.338
545,140439.626,203.737,177936,13341,88083,279360,12443,168455.356
546,140702.810,263.184,178270,13358,88212,279840,12446,168700.109
547,140960.455,257.645,178589,13366,88365,280320,12455,168992.735
548,141126.848,166.393,178986,13379,88435,280800,12458,169128.223
549,141376.211,249.363,179282,13420,88578,281280,12458,169400.181
550,141669.743,293.532,179522,13482,88756,281760,12459,169737.314
551,141967.102,297.359,179793,13502,88945,282240,12463,170099.319
552,142250.711,283.610,180076,13523,89121,282720,12467,170434.806
553,142512.498,261.787,180385,13539,89276,283200,12469,170729.890
554,142748.937,236.439,180675,13612,89393,283680,12471,170951.246
555,142958.279,209.342,180967,13706,89487,284160,12478,171131.093
556,143238.522,280.243,181239,13749,89652,284640,12482,171443.061
557,143437.168,198.646,181607,13765,89748,285120,12486,171626.717
558,143631.849,194.681,181948,13816,89836,285600,12490,171797.570
559,144071.526,439.677,182084,13841,90155,286080,12490,172407.988
560,144422.264,350.738,182309,13860,90391,286560,12490,172860.187
561,144681.415,259.150,182607,13893,90540,287040,12491,173142.491
562,144961.026,279.612,182878,13932,90710,287520,12493,173464.928
563,145227.006,265.980,183173,13963,90864,288000,12494,173760.135
564,145487.281,260.275,183465,13999,91016,288480,12494,174048.829
565,145828.543,341.263,183719,14028,91213,288960,12497,174423.638
566,146044.049,215.505,184073,14039,91328,289440,12499,174643.077
567,146330.646,286.598,184358,14056,91506,289920,12503,174984.536
568,146544.080,213.434,184706,14077,91617,290400,12504,175199.060
569,146805.139,261.059,185020,14091,91769,290880,12506,175490.728
570,147039.159,234.021,185354,14105,91901,291360,12507,175746.466
571,147267.344,228.185,185695,14122,92023,291840,12509,175979.913
572,147479.661,212.316,186050,14140,92130,292320,12509,176186.548
573,147707.746,228.085,186357,14195,92248,292800,12509,176411.025
574,147913.952,206.206,186661,14277,92342,293280,12510,176590.602
575,148122.467,208.515,186991,14324,92445,293760,12513,176787.186
576,148327.602,205.135,187316,14382,92542,294240,12516,176973.152
577,148570.426,242.824,187629,14416,92675,294720,12519,177228.767
578,148730.473,160.047,188017,14449,92734,295200,12521,177343.439
579,148879.577,149.105,188434,14457,92789,295680,12521,177450.492
580,149090.866,211.289,188780,14483,92897,296160,12522,177658.085
581,149380.788,289.921,189058,14509,93073,296640,12522,177992.491
582,149556.042,175.254,189397,14583,93140,297120,12522,178120.507
583,149694.418,138.376,189762,14664,93174,297600,12524,178185.265
584,149907.882,213.465,190080,14722,93278,298080,12528,178382.537
585,150085.624,177.741,190433,14775,93352,298560,12528,178526.724
586,150244.583,158.959,190789,14846,93405,299040,12528,178627.265
587,150387.393,142.810,191161,14911,93448,299520,12531,178709.299
588,150556.864,169.471,191512,14976,93512,300000,12533,178830.655
589,150865.462,308.598,191791,15012,93677,300480,12533,179144.516
590,151210.908,345.446,192022,15026,93912,300960,12535,179591.160
591,151475.904,264.996,192330,15043,94067,301440,12541,179887.596
592,151723.107,247.203,192635,15081,94204,301920,12542,180148.666
593,151878.750,155.643,192962,15192,94246,302400,12546,180229.743
594,152085.212,206.462,193291,15242,94347,302880,12548,180420.895
595,152287.587,202.376,193634,15281,94445,303360,12549,180606.738
596,152736.805,449.217,193759,15313,94768,303840,12551,181228.020
597,153183.483,446.678,193909,15320,95091,304320,12554,181842.543
598,153503.345,319.863,194171,15326,95303,304800,12566,182246.597
599,153760.214,256.868,194497,15333,95450,305280,12569,182525.362
600,153939.849,179.635,194886,15342,95532,305760,12574,182679.650
601,154277.340,337.491,195089,15401,95750,306240,12575,183099.458
602,154606.826,329.486,195338,15419,95963,306720,12577,183506.633
603,154853.737,246.911,195672,15421,96107,307200,12578,183782.253
604,155087.595,233.858,196011,15428,96241,307680,12578,184039.907
605,155358.599,271.005,196324,15429,96407,308160,12578,184358.781
606,155655.168,296.569,196637,15433,96570,308640,12578,184671.265
607,155904.910,249.742,196971,15435,96714,309120,12579,184943.911
608,156153.440,248.531,197299,15441,96860,309600,12579,185223.070
609,156401.646,248.206,197623,15453,97004,310080,12580,185495.716
610,156773.419,371.773,197820,15478,97262,310560,12580,185986.302
611,157008.052,234.633,198125,15528,97387,311040,12580,186224.787
612,157260.486,252.434,198421,15567,97532,311520,12583,186502.177
613,157469.692,209.206,198764,15599,97637,312000,12584,186704.462
614,157633.066,163.374,199088,15706,97686,312480,12584,186799.276
615,157884.471,251.405,199411,15724,97825,312960,12584,187064.426
616,158118.612,234.141,199708,15784,97948,313440,12585,187299.103
617,158340.342,221.730,200055,15803,98062,313920,12590,187518.394
618,158561.956,221.614,200390,15830,98180,314400,12592,187747.197
619,158773.575,211.619,200746,15847,98287,314880,12592,187951.669
620,158909.499,135.924,201160,15870,98330,315360,12593,188033.704
621,159176.076,266.577,201460,15893,98487,315840,12594,188334.219
622,159422.281,246.205,201755,15946,98619,316320,12595,188585.632
623,159935.132,512.851,201819,15972,99009,316800,12597,189326.279
624,160185.637,250.505,202129,15999,99152,317280,12598,189600.670
625,160396.263,210.626,202484,16017,99259,317760,12601,189807.305
626,160724.734,328.472,202749,16040,99451,318240,12603,190172.996
627,160972.054,247.320,203050,16083,99587,318720,12604,190433.649
628,161216.268,244.214,203365,16110,99725,319200,12604,190697.570
629,161412.826,196.557,203723,16136,99821,319680,12604,190879.605
630,161676.678,263.852,204034,16144,99982,320160,12605,191184.765
631,161954.033,277.355,204329,16163,100148,320640,12605,191503.098
632,162209.866,255.833,204650,16171,100299,321120,12605,191792.185
633,162682.848,472.983,204752,16199,100649,321600,12619,192459.080
634,163064.212,381.364,204956,16205,100919,322080,12627,192976.847
635,163353.793,289.580,205244,16216,101100,322560,12638,193327.129
636,163670.822,317.029,205506,16227,101307,323040,12643,193720.173
637,163949.375,278.553,205801,16241,101478,323520,12645,194050.867
638,164360.448,411.073,205975,16255,101770,324000,12677,194605.400
639,164636.819,276.370,206272,16269,101939,324480,12681,194931.204
640,164885.633,248.814,206592,16286,102082,324960,12683,195202.081
641,165045.659,160.026,206997,16293,102150,325440,12683,195331.326
642,165364.807,319.148,207260,16296,102364,325920,12685,195737.027
643,165624.881,260.074,207576,16303,102521,326400,12687,196037.542
644,165925.435,300.554,207882,16311,102687,326880,12688,196350.468
645,166109.857,184.422,208268,16316,102776,327360,12689,196519.576
646,166298.294,188.438,208658,16318,102864,327840,12691,196688.536
647,166543.002,244.707,208982,16330,103008,328320,12692,196962.804
648,166843.682,300.681,209256,16342,103202,328800,12696,197330.682
649,167088.736,245.054,209579,16358,103343,329280,12697,197602.615
650,167394.190,305.453,209853,16367,103540,329760,12698,197982.831
651,167666.144,271.954,210149,16386,103705,330240,12703,198297.772
652,167919.365,253.221,210452,16417,103851,330720,12704,198575.309
653,168080.051,160.686,210837,16449,103914,331200,12705,198695.977
654,168249.738,169.687,211163,16542,103975,331680,12707,198812.836
655,168533.671,283.934,211450,16565,104145,332160,12711,199138.517
656,168791.821,258.149,211754,16595,104291,332640,12713,199418.757
657,169018.688,226.867,212078,16633,104409,333120,12713,199646.478
658,169256.557,237.869,212374,16694,104532,333600,12714,199882.236
659,169423.566,167.010,212750,16732,104598,334080,12714,200009.023
660,169606.071,182.505,213125,16755,104680,334560,12717,200168.178
661,169823.719,217.649,213456,16793,104791,335040,12717,200380.269
662,170062.389,238.670,213782,16814,104924,335520,12721,200635.613
663,170313.525,251.136,214095,16833,105072,336000,12723,200919.933
664,170651.690,338.165,214318,16871,105291,336480,12723,201336.644
665,170916.676,264.986,214668,16898,105394,336960,12723,201535.930
666,171345.389,428.713,214823,16913,105704,337440,12723,202129.613
667,171660.074,314.685,215079,16934,105907,337920,12723,202515.309
668,171957.907,297.833,215355,16950,106095,338400,12723,202874.192
669,172230.991,273.084,215646,16973,106261,338880,12723,203193.876
670,172519.128,288.137,215929,16992,106439,339360,12723,203532.362
671,172736.493,217.365,216284,17005,106551,339840,12724,203744.870
672,173014.267,277.774,216573,17035,106712,340320,12725,204049.760
673,173275.533,261.266,216871,17064,106865,340800,12725,204342.116
674,173517.739,242.207,217184,17099,106997,341280,12726,204593.799
675,173745.213,227.473,217521,17119,107120,341760,12727,204830.908
676,173965.341,220.129,217867,17141,107232,342240,12728,205046.661
677,174214.305,248.964,218182,17166,107372,342720,12728,205314.933
678,174517.842,303.536,218456,17179,107565,343200,12733,205685.367
679,174840.131,322.289,218717,17187,107776,343680,12735,206086.570
680,175015.934,175.803,219102,17204,107854,344160,12735,206236.754
681,175212.415,196.481,219461,17234,107945,344640,12735,206411.293
682,175398.179,185.764,219807,17289,108024,345120,12736,206563.516
683,175662.326,264.147,220081,17348,108171,345600,12736,206843.093
684,175949.578,287.252,220383,17381,108316,346080,12739,207121.564
685,176183.498,233.921,220690,17431,108439,346560,12741,207357.321
686,176352.632,169.133,221072,17460,108508,347040,12741,207490.228
687,176508.250,155.618,221471,17485,108564,347520,12742,207596.888
688,176700.760,192.511,221834,17516,108650,348000,12742,207761.228
689,177095.950,395.190,222024,17532,108924,348480,12742,208286.073
690,177440.633,344.683,222268,17535,109157,348960,12744,208729.719
691,177733.573,292.940,222553,17546,109341,349440,12744,209080.984
692,177950.283,216.710,222888,17579,109453,349920,12748,209295.655
693,178125.739,175.456,223244,17631,109525,350400,12748,209436.033
694,178360.368,234.629,223584,17641,109655,350880,12749,209687.962
695,178561.222,200.854,223957,17647,109756,351360,12749,209880.195
696,178786.378,225.156,224299,17665,109876,351840,12750,210113.077
697,179049.562,263.184,224615,17683,110022,352320,12750,210394.399
698,179378.000,328.438,224866,17698,110236,352800,12752,210806.047
699,179585.583,207.582,225222,17720,110338,353280,12752,211003.564
700,179738.751,153.168,225623,17748,110389,353760,12752,211103.810
701,179932.507,193.756,225990,17769,110481,354240,12753,211277.685
702,180114.723,182.216,226358,17801,110561,354720,12756,211430.326
703,180304.675,189.952,226713,17838,110649,355200,12756,211597.935
704,180525.314,220.639,227056,17855,110769,355680,12757,211828.113
705,180714.300,188.986,227405,17906,110849,356160,12757,211981.296
706,180961.404,247.104,227757,17922,110961,356640,12758,212194.075
707,181254.463,293.059,228018,17961,111141,357120,12761,212537.450
708,181477.671,223.208,228346,17999,111255,357600,12763,212757.823
709,181746.693,269.023,228620,18052,111408,358080,12763,213049.639
710,182003.520,256.826,228925,18079,111556,358560,12763,213332.337
