tok,t_ms,dt_ms,vram_hit,ram_hit,nvme_fall,reqs,distinct,disk_mb
6902,1284459.355,216.166,1258635,248082,713763,2220480,9778,1356537.987
6903,1284707.904,248.549,1258764,248120,713916,2220800,9778,1356828.770
6904,1284870.373,162.469,1258981,248149,713990,2221120,9778,1356969.411
6905,1285050.180,179.807,1259185,248175,714080,2221440,9778,1357140.460
6906,1285262.369,212.190,1259354,248207,714199,2221760,9778,1357366.624
6907,1285505.534,243.164,1259487,248250,714343,2222080,9778,1357640.303
6908,1285681.194,175.660,1259689,248284,714427,2222400,9778,1357799.948
6909,1285845.833,164.640,1259902,248319,714499,2222720,9778,1357936.787
6910,1285987.149,141.315,1260144,248341,714555,2223040,9778,1358043.218
6911,1286149.399,162.251,1260349,248384,714627,2223360,9778,1358180.057
6912,1286331.766,182.366,1260552,248408,714720,2223680,9778,1358356.808
6913,1286567.434,235.668,1260706,248434,714860,2224000,9778,1358622.884
6914,1286814.975,247.541,1260849,248458,715013,2224320,9778,1358913.667
6915,1287032.126,217.152,1261018,248486,715136,2224640,9778,1359147.434
6916,1287323.370,291.243,1261099,248536,715325,2224960,9778,1359506.637
6917,1287506.832,183.462,1261274,248592,715414,2225280,9778,1359675.785
6918,1287737.630,230.798,1261411,248642,715547,2225600,9778,1359928.558
6919,1287938.658,201.028,1261595,248674,715651,2225920,9778,1360126.214
6920,1288126.106,187.448,1261781,248717,715742,2226240,9778,1360299.164
6921,1288334.838,208.732,1261952,248750,715858,2226560,9778,1360519.627
6922,1288585.687,250.849,1262088,248780,716012,2226880,9778,1360812.311
6923,1288769.613,183.926,1262294,248796,716110,2227200,9778,1360998.564
6924,1288990.721,221.108,1262464,248816,716240,2227520,9778,1361245.635
6925,1289141.938,151.217,1262689,248848,716303,2227840,9778,1361365.369
6926,1289319.790,177.853,1262870,248907,716383,2228160,9778,1361517.412
6927,1289592.712,272.922,1262985,248939,716556,2228480,9779,1361846.206
6928,1289786.817,194.105,1263171,248971,716658,2228800,9779,1362040.062
6929,1289990.672,203.855,1263342,249015,716763,2229120,9779,1362239.619
6930,1290165.911,175.239,1263549,249042,716849,2229440,9779,1362403.066
6931,1290349.670,183.759,1263731,249091,716938,2229760,9779,1362572.214
6932,1290556.526,206.856,1263876,249158,717046,2230080,9779,1362777.473
6933,1290705.986,149.460,1264101,249191,717108,2230400,9779,1362895.307
6934,1290881.265,175.279,1264280,249252,717188,2230720,9779,1363047.350
6935,1291103.548,222.283,1264428,249298,717314,2231040,9779,1363286.819
6936,1291262.943,159.395,1264641,249337,717382,2231360,9779,1363416.056
6937,1291427.953,165.010,1264837,249389,717454,2231680,9779,1363552.895
6938,1291586.127,158.174,1265051,249427,717522,2232000,9779,1363682.132
6939,1291755.930,169.802,1265258,249461,717601,2232320,9779,1363832.275
6940,1291962.360,206.431,1265418,249513,717709,2232640,9782,1364037.534
6941,1292135.501,173.141,1265612,249569,717779,2232960,9782,1364170.572
6942,1292359.923,224.422,1265757,249618,717905,2233280,9783,1364410.040
6943,1292564.055,204.132,1265926,249660,718014,2233600,9783,1364617.200
6944,1292723.921,159.866,1266144,249692,718084,2233920,9783,1364750.238
6945,1292912.430,188.509,1266348,249709,718183,2234240,9783,1364938.392
6946,1293180.978,268.548,1266470,249737,718353,2234560,9783,1365261.484
6947,1293362.554,181.576,1266674,249764,718442,2234880,9783,1365430.632
6948,1293558.595,196.040,1266850,249805,718545,2235200,9783,1365626.388
6949,1293787.835,229.240,1267008,249833,718679,2235520,9783,1365881.061
6950,1294027.812,239.977,1267160,249856,718824,2235840,9783,1366156.640
6951,1294252.769,224.957,1267327,249882,718951,2236160,9783,1366398.009
6952,1294460.393,207.624,1267493,249923,719064,2236480,9783,1366612.771
6953,1294651.174,190.781,1267685,249952,719163,2236800,9783,1366800.925
6954,1294903.678,252.504,1267782,250027,719311,2237120,9783,1367082.205
6955,1295079.799,176.121,1267971,250078,719391,2237440,9783,1367234.249
6956,1295269.590,189.791,1268161,250109,719490,2237760,9783,1367422.403
6957,1295483.157,213.567,1268334,250134,719612,2238080,9783,1367654.269
6958,1295696.165,213.008,1268498,250174,719728,2238400,9783,1367874.732
6959,1295878.619,182.454,1268699,250206,719815,2238720,9783,1368040.079
6960,1296075.699,197.080,1268896,250224,719920,2239040,9784,1368239.636
6961,1296255.820,180.121,1269094,250260,720006,2239360,9784,1368403.083
6962,1296533.630,277.810,1269216,250276,720188,2239680,9785,1368748.982
6963,1296709.483,175.853,1269417,250313,720270,2240000,9785,1368904.827
6964,1296920.019,210.536,1269565,250372,720383,2240320,9786,1369119.588
6965,1297159.011,238.992,1269698,250419,720523,2240640,9786,1369385.665
6966,1297392.500,233.488,1269824,250478,720658,2240960,9786,1369642.238
6967,1297568.946,176.446,1270034,250502,720744,2241280,9786,1369805.685
6968,1297772.155,203.209,1270216,250529,720855,2241600,9786,1370016.645
6969,1297995.169,223.014,1270357,250584,720979,2241920,9786,1370252.313
6970,1298204.041,208.872,1270508,250642,721090,2242240,9786,1370463.273
6971,1298386.185,182.144,1270696,250692,721172,2242560,9786,1370619.118
6972,1298598.378,212.194,1270869,250720,721291,2242880,9787,1370845.282
6973,1298798.138,199.760,1271047,250756,721397,2243200,9787,1371046.740
6974,1299037.520,239.382,1271182,250799,721539,2243520,9788,1371316.617
6975,1299241.990,204.470,1271367,250822,721651,2243840,9788,1371529.478
6976,1299445.151,203.161,1271546,250851,721763,2244160,9788,1371742.339
6977,1299634.931,189.780,1271741,250880,721859,2244480,9788,1371924.791
6978,1299866.901,231.970,1271887,250918,721995,2244800,9788,1372183.265
6979,1300046.391,179.490,1272047,250999,722074,2245120,9788,1372333.408
6980,1300351.419,305.028,1272110,251055,722275,2245440,9788,1372715.418
6981,1300556.943,205.524,1272294,251080,722386,2245760,9788,1372926.378
6982,1300769.619,212.676,1272462,251114,722504,2246080,9788,1373150.642
6983,1300975.928,206.309,1272641,251143,722616,2246400,9788,1373363.503
6984,1301198.265,222.337,1272808,251166,722746,2246720,9788,1373610.574
6985,1301373.487,175.222,1273014,251197,722829,2247040,9788,1373768.319
6986,1301581.802,208.314,1273188,251229,722943,2247360,9788,1373984.981
6987,1301807.053,225.251,1273336,251272,723072,2247680,9788,1374230.151
6988,1301993.895,186.842,1273537,251292,723171,2248000,9788,1374418.305
6989,1302204.828,210.933,1273699,251334,723287,2248320,9788,1374638.768
6990,1302393.934,189.106,1273881,251379,723380,2248640,9788,1374815.519
6991,1302626.128,232.194,1274015,251435,723510,2248960,9791,1375062.589
6992,1302823.216,197.087,1274201,251464,723615,2249280,9791,1375262.147
6993,1303015.970,192.755,1274394,251489,723717,2249600,9791,1375456.002
6994,1303228.659,212.689,1274556,251531,723833,2249920,9791,1375676.465
6995,1303458.853,230.194,1274709,251567,723964,2250240,9791,1375925.436
6996,1303752.875,294.022,1274796,251607,724157,2250560,9791,1376292.241
6997,1303969.131,216.256,1274974,251624,724282,2250880,9791,1376529.809
6998,1304188.018,218.887,1275132,251661,724407,2251200,9792,1376767.377
6999,1304413.673,225.655,1275293,251688,724539,2251520,9792,1377018.249
7000,1304652.441,238.768,1275455,251701,724684,2251840,9794,1377293.828
7001,1304837.153,184.712,1275658,251725,724777,2252160,9794,1377470.579
7002,1305038.214,201.060,1275842,251749,724889,2252480,9794,1377683.440
7003,1305279.692,241.479,1275982,251784,725034,2252800,9794,1377959.018
7004,1305489.618,209.926,1276152,251819,725149,2253120,9794,1378177.581
7005,1305691.417,201.798,1276328,251857,725255,2253440,9794,1378379.039
7006,1305906.671,215.254,1276505,251875,725380,2253760,9794,1378616.607
7007,1306115.336,208.665,1276689,251895,725496,2254080,9794,1378837.070
7008,1306342.194,226.858,1276833,251940,725627,2254400,9794,1379086.041
7009,1306518.957,176.763,1277047,251959,725714,2254720,9794,1379251.388
7010,1306700.707,181.749,1277257,251975,725808,2255040,9794,1379430.040
7011,1306896.360,195.654,1277440,252013,725907,2255360,9794,1379618.193
7012,1307149.445,253.085,1277562,252057,726061,2255680,9794,1379910.877
7013,1307376.855,227.410,1277723,252082,726195,2256000,9795,1380165.550
7014,1307632.587,255.732,1277861,252105,726354,2256320,9795,1380467.737
7015,1307785.653,153.067,1278089,252133,726418,2256640,9795,1380589.371
7016,1307966.712,181.059,1278282,252172,726506,2256960,9796,1380756.619
7017,1308173.571,206.859,1278450,252212,726618,2257280,9796,1380969.480
7018,1308368.184,194.613,1278632,252252,726716,2257600,9796,1381155.734
7019,1308589.463,221.279,1278782,252300,726838,2257920,9796,1381387.600
7020,1308831.556,242.093,1278919,252340,726981,2258240,9796,1381659.378
7021,1309059.380,227.824,1279080,252369,727111,2258560,9796,1381906.448
7022,1309287.124,227.743,1279235,252401,727244,2258880,9796,1382159.221
7023,1309499.488,212.364,1279420,252415,727365,2259200,9796,1382389.187
7024,1309699.131,199.643,1279608,252439,727473,2259520,9796,1382594.445
7025,1309917.974,218.843,1279777,252464,727599,2259840,9796,1382833.914
7026,1310139.435,221.462,1279948,252484,727728,2260160,9796,1383079.084
7027,1310330.824,191.388,1280133,252521,727826,2260480,9796,1383265.337
7028,1310513.499,182.675,1280316,252570,727914,2260800,9796,1383432.585
7029,1310704.937,191.438,1280503,252605,728012,2261120,9796,1383618.839
7030,1310925.758,220.821,1280666,252635,728139,2261440,9796,1383860.208
7031,1311095.136,169.379,1280886,252657,728217,2261760,9796,1384008.450
7032,1311296.657,201.521,1281068,252685,728327,2262080,9796,1384217.510
7033,1311489.491,192.834,1281255,252719,728426,2262400,9796,1384405.664
7034,1311691.754,202.263,1281430,252754,728536,2262720,9796,1384614.724
7035,1311950.602,258.848,1281560,252783,728697,2263040,9796,1384920.711
7036,1312197.505,246.902,1281712,252800,728848,2263360,9796,1385207.693
7037,1312413.232,215.727,1281882,252825,728973,2263680,9796,1385445.261
7038,1312637.676,224.444,1282036,252860,729104,2264000,9796,1385694.233
7039,1312813.205,175.529,1282234,252899,729187,2264320,9796,1385851.978
7040,1313053.780,240.575,1282380,252930,729330,2264640,9796,1386123.756
7041,1313350.485,296.705,1282481,252952,729527,2264960,9796,1386498.163
7042,1313551.404,200.919,1282667,252982,729631,2265280,9796,1386695.819
7043,1313781.280,229.876,1282820,253014,729766,2265600,9796,1386952.393
7044,1313979.682,198.402,1283003,253044,729873,2265920,9796,1387155.751
7045,1314180.933,201.251,1283160,253103,729977,2266240,9796,1387353.407
7046,1314407.320,226.387,1283324,253126,730110,2266560,9796,1387606.180
7047,1314678.275,270.955,1283444,253154,730282,2266880,9796,1387933.073
7048,1314902.970,224.695,1283580,253214,730406,2267200,9796,1388168.741
7049,1315082.725,179.755,1283762,253266,730492,2267520,9797,1388332.188
7050,1315299.989,217.264,1283933,253294,730613,2267840,9797,1388562.153
7051,1315469.831,169.842,1284124,253346,730690,2268160,9797,1388708.495
7052,1315657.387,187.556,1284311,253387,730782,2268480,9797,1388883.345
7053,1315877.864,220.477,1284469,253424,730907,2268800,9797,1389120.913
7054,1316076.587,198.723,1284636,253475,731009,2269120,9797,1389314.769
7055,1316251.430,174.843,1284828,253522,731090,2269440,9797,1389468.713
7056,1316429.824,178.395,1285014,253571,731175,2269760,9797,1389630.259
7057,1316589.509,159.685,1285228,253609,731243,2270080,9797,1389759.496
7058,1316786.702,197.193,1285406,253647,731347,2270400,9797,1389957.153
7059,1317007.460,220.758,1285559,253691,731470,2270720,9797,1390190.920
7060,1317191.791,184.332,1285734,253746,731560,2271040,9797,1390361.969
7061,1317369.664,177.872,1285938,253780,731642,2271360,9797,1390517.813
7062,1317575.888,206.224,1286111,253813,731756,2271680,9797,1390734.475
7063,1317797.180,221.292,1286277,253838,731885,2272000,9797,1390979.645
7064,1318014.913,217.732,1286437,253876,732007,2272320,9797,1391211.512
7065,1318167.270,152.357,1286643,253929,732068,2272640,9797,1391327.445
7066,1318399.618,232.349,1286775,253984,732201,2272960,9798,1391580.217
7067,1318583.674,184.056,1286976,254015,732289,2273280,9798,1391747.465
7068,1318824.488,240.814,1287099,254072,732429,2273600,9798,1392013.541
7069,1319077.624,253.136,1287240,254094,732586,2273920,9799,1392311.927
7070,1319280.096,202.472,1287406,254144,732690,2274240,9799,1392509.583
7071,1319465.057,184.961,1287588,254197,732775,2274560,9799,1392671.130
7072,1319667.646,202.590,1287760,254237,732883,2274880,9799,1392876.388
7073,1319872.263,204.617,1287907,254307,732986,2275200,9799,1393072.144
7074,1320076.655,204.392,1288072,254354,733094,2275520,9799,1393277.403
7075,1320299.388,222.733,1288234,254386,733220,2275840,9799,1393516.872
7076,1320512.299,212.911,1288404,254416,733340,2276160,9799,1393744.937
7077,1320731.665,219.366,1288578,254436,733466,2276480,9799,1393984.406
7078,1320888.706,157.041,1288801,254466,733533,2276800,9799,1394111.742
7079,1321069.912,181.206,1288974,254531,733615,2277120,9799,1394267.587
7080,1321252.088,182.176,1289152,254587,733701,2277440,9799,1394431.033
7081,1321452.314,200.226,1289311,254647,733802,2277760,9799,1394622.988
7082,1321632.018,179.704,1289506,254690,733884,2278080,9799,1394778.833
7083,1321857.731,225.713,1289624,254771,734005,2278400,9799,1395008.799
7084,1322081.938,224.207,1289771,254817,734132,2278720,9799,1395250.168
7085,1322259.810,177.872,1289950,254878,734212,2279040,9799,1395402.211
7086,1322447.196,187.386,1290123,254932,734305,2279360,9799,1395578.962
7087,1322707.016,259.820,1290251,254962,734467,2279680,9799,1395886.850
7088,1322997.397,290.380,1290358,254982,734660,2280000,9799,1396253.655
7089,1323235.889,238.492,1290511,255006,734803,2280320,9799,1396525.433
7090,1323523.666,287.777,1290593,255060,734987,2280640,9799,1396875.133
7091,1323730.753,207.087,1290783,255080,735097,2280960,9799,1397084.193
7092,1323939.733,208.981,1290951,255119,735210,2281280,9799,1397298.954
7093,1324179.133,239.399,1291093,255152,735355,2281600,9799,1397574.533
7094,1324402.890,223.758,1291254,255179,735487,2281920,9799,1397825.405
7095,1324670.156,267.266,1291370,255215,735655,2282240,9799,1398144.696
7096,1324924.079,253.923,1291508,255239,735813,2282560,9799,1398444.982
7097,1325139.969,215.890,1291685,255258,735937,2282880,9799,1398680.650
7098,1325329.325,189.356,1291876,255291,736033,2283200,9799,1398863.102
7099,1325505.676,176.351,1292059,255345,736116,2283520,9799,1399020.847
7100,1325760.735,255.059,1292197,255373,736270,2283840,9799,1399313.531
7101,1326026.292,265.557,1292304,255429,736427,2284160,9799,1399611.916
7102,1326238.632,212.340,1292470,255470,736540,2284480,9799,1399826.678
7103,1326436.798,198.166,1292654,255500,736646,2284800,9799,1400028.135
7104,1326635.674,198.876,1292842,255526,736752,2285120,9799,1400229.593
7105,1326826.472,190.798,1293040,255551,736849,2285440,9799,1400413.946
7106,1327034.683,208.211,1293221,255573,736966,2285760,9799,1400636.310
7107,1327200.148,165.465,1293442,255593,737045,2286080,9799,1400786.452
7108,1327430.084,229.936,1293597,255624,737179,2286400,9799,1401041.125
7109,1327617.943,187.858,1293791,255658,737271,2286720,9799,1401215.975
7110,1327820.546,202.604,1293991,255673,737376,2287040,9799,1401415.533
7111,1328030.392,209.845,1294166,255704,737490,2287360,9799,1401632.195
7112,1328251.311,220.919,1294325,255738,737617,2287680,9799,1401873.564
7113,1328447.093,195.782,1294503,255779,737718,2288000,9799,1402065.519
7114,1328635.987,188.893,1294690,255821,737809,2288320,9799,1402238.468
7115,1328831.008,195.021,1294878,255853,737909,2288640,9799,1402428.522
7116,1329048.622,217.614,1295037,255892,738031,2288960,9799,1402660.389
7117,1329286.696,238.075,1295196,255906,738178,2289280,9799,1402939.769
7118,1329497.478,210.781,1295373,255932,738295,2289600,9799,1403162.132
7119,1329711.039,213.562,1295529,255981,738410,2289920,9799,1403380.695
7120,1329951.877,240.838,1295672,256020,738548,2290240,9799,1403642.970
7121,1330175.044,223.166,1295809,256080,738671,2290560,9799,1403876.737
7122,1330364.231,189.187,1296000,256110,738770,2290880,9799,1404064.891
7123,1330568.846,204.616,1296195,256120,738885,2291200,9799,1404283.453
7124,1330788.138,219.292,1296362,256147,739011,2291520,9799,1404522.922
7125,1330978.832,190.694,1296552,256179,739109,2291840,9799,1404709.175
7126,1331196.587,217.755,1296728,256196,739236,2292160,9799,1404950.544
7127,1331380.681,184.095,1296919,256233,739328,2292480,9799,1405125.394
7128,1331597.752,217.071,1297090,256255,739455,2292800,9799,1405366.764
7129,1331788.429,190.677,1297284,256281,739555,2293120,9799,1405556.818
7130,1331975.756,187.327,1297476,256314,739650,2293440,9799,1405737.370
7131,1332187.820,212.064,1297652,256339,739769,2293760,9799,1405963.534
7132,1332389.643,201.823,1297831,256370,739879,2294080,9799,1406172.594
7133,1332540.320,150.677,1298058,256401,739941,2294400,9799,1406290.428
7134,1332710.754,170.435,1298267,256434,740019,2294720,9799,1406438.670
7135,1332937.471,226.717,1298424,256467,740149,2295040,9799,1406685.741
7136,1333264.329,326.858,1298469,256521,740370,2295360,9799,1407105.761
7137,1333472.156,207.826,1298633,256566,740481,2295680,9799,1407316.722
7138,1333679.939,207.784,1298790,256621,740589,2296000,9799,1407521.980
7139,1333941.216,261.276,1298934,256633,740753,2296320,9799,1407833.670
